deviceID,patchID,gameID,encounterLevel,roomName,turnID,castOrder,cardColor,cardName,heldFlag,replacedFlag,unplayedFlag,castFlag,casterName,targetCount,targetName,vitDamageDone,shieldDamageDone,manaGenerated,manaUsed
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:45:45 PM,0,missing,0,2,White,Critical Strike,False,False,False,True,Mimic,1,|Paladin|Paladin|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:45:45 PM,0,missing,0,3,White,Critical Strike,False,False,False,True,Mimic,1,|Paladin|Paladin|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:45:45 PM,0,missing,0,4,Orange,Overconfidence,False,False,False,True,Paladin,1,|Neutral(Clone)|Paladin|Neutral(Clone)|,15,1,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:49:03 PM,0,missing,0,1,White,Critical Strike,False,False,False,True,Mimic,1,|Warlock|Warlock|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:49:03 PM,0,missing,0,2,White,Critical Strike,False,False,False,True,Mimic,1,|Warlock|Warlock|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:49:03 PM,0,missing,0,3,Black,Ignite,False,False,False,True,Warlock,1,|Warlock|Warlock|Neutral(Clone)|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:51:18 PM,0,missing,0,1,White,Critical Strike,False,False,False,True,Mimic,1,|Warlock|Warlock|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:51:18 PM,0,missing,0,1,Orange,Stun,False,True,False,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:51:18 PM,0,missing,0,1,Black,Subdue,False,True,False,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:51:18 PM,0,missing,0,2,White,Critical Strike,False,False,False,True,Mimic,1,|Paladin|Paladin|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:51:18 PM,0,missing,0,3,Orange,Overconfidence,False,False,False,True,Paladin,1,|Neutral(Clone)|Paladin|Neutral(Clone)|,15,1,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:52:33 PM,0,missing,0,0,Orange,Lifesteal,False,True,False,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:52:33 PM,0,missing,0,0,Black,Subdue,False,True,False,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:52:33 PM,0,missing,0,1,White,Critical Strike,False,False,False,True,Mimic,1,|Warlock|Warlock|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:54:47 PM,0,missing,0,0,Orange,Stun,False,True,False,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:54:47 PM,0,missing,0,0,Orange,Lifesteal,False,True,False,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:00 PM,0,missing,0,0,White,Steal,False,True,False,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:00 PM,0,missing,0,0,Orange,Overconfidence,False,True,False,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:15 PM,0,missing,0,0,Orange,Lifesteal,False,True,False,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:15 PM,0,missing,0,0,Black,Subdue,False,True,False,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:27 PM,0,missing,0,0,Orange,Lifesteal,False,True,False,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:27 PM,0,missing,0,0,Orange,Stun,False,True,False,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:27 PM,0,missing,0,0,White,Flex,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:27 PM,0,missing,0,0,Black,Regen,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:27 PM,0,missing,0,0,White,Learn,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:27 PM,0,missing,0,0,Orange,Overconfidence,False,False,True,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:27 PM,0,missing,0,0,Orange,Overconfidence,False,False,True,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:27 PM,0,missing,1,0,Enemy,Ironstrike,False,False,False,True,Neutral(Clone),1,|Mimic|Neutral(Clone)|,6,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:27 PM,0,missing,1,1,White,Critical Strike,False,False,False,True,Mimic,1,|Warlock|Warlock|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:27 PM,0,missing,1,2,White,Critical Strike,False,False,False,True,Mimic,1,|Warlock|Warlock|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:55:27 PM,0,missing,1,3,Black,Ignite,False,False,False,True,Warlock,1,|Warlock|Warlock|Neutral(Clone)|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:58:02 PM,0,missing,0,1,White,Critical Strike,False,False,False,True,Mimic,1,|Mimic|Mimic|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:07:49 PM,0,missing,0,1,White,Critical Strike,False,False,False,True,Mimic,1,|Paladin|Paladin|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:09:38 PM,0,missing,0,1,White,Critical Strike,False,False,False,True,Mimic,1,|Warlock|Warlock|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:09:38 PM,0,missing,0,2,Black,Ignite,False,False,False,True,Warlock,1,|Warlock|Warlock|Neutral(Clone)|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:09:38 PM,0,missing,0,2,Orange,Overconfidence,False,False,True,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:09:38 PM,0,missing,0,2,Orange,Stun,False,False,True,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:09:38 PM,0,missing,0,2,Orange,Overconfidence,False,False,True,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:17:13 PM,0,missing,0,0,Orange,Stun,False,True,False,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:17:13 PM,0,missing,0,0,Black,Subdue,False,True,False,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:17:13 PM,0,missing,0,0,Orange,Stun,False,False,True,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:17:13 PM,0,missing,0,0,Orange,Overconfidence,False,False,True,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:17:13 PM,0,missing,0,0,Orange,Overconfidence,False,False,True,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:17:13 PM,0,missing,0,0,Black,Regen,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:17:13 PM,0,missing,0,0,White,Critical Strike,True,False,False,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:17:13 PM,0,missing,1,0,Enemy,Armor Melter,False,False,False,True,Armor Breaker(Clone),1,|Paladin|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:17:13 PM,0,missing,1,1,White,Critical Strike,False,False,False,True,Mimic,1,|Warlock|Warlock|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:17:13 PM,0,missing,1,2,Black,Ignite,False,False,False,True,Warlock,1,|Warlock|Warlock|Armor Breaker(Clone)|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:17:13 PM,0,missing,1,2,Orange,Overconfidence,False,True,False,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:17:13 PM,0,missing,1,2,White,Steal,False,True,False,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:29:27 PM,0,missing,0,0,White,Flex,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:29:27 PM,0,missing,0,0,Orange,Lifesteal,False,False,True,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:29:27 PM,0,missing,0,0,Orange,Overwhelming Odds,False,False,True,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:29:27 PM,0,missing,0,0,Orange,Stun,False,False,True,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:29:27 PM,0,missing,0,0,White,Critical Strike,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:29:27 PM,0,missing,1,0,Black,Subdue,False,False,True,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:29:27 PM,0,missing,1,0,Black,Ignite,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:29:27 PM,0,missing,1,0,Orange,Overwhelming Odds,False,False,True,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:29:27 PM,0,missing,1,0,Black,Ignite,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:29:27 PM,0,missing,1,0,Orange,Stun,False,False,True,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:29:27 PM,0,missing,2,0,Enemy,Grow,False,False,False,True,Huge Damage(Clone),1,|Huge Damage(Clone)|,0,0,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:32:08 PM,0,missing,0,0,White,Critical Strike,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:32:08 PM,0,missing,0,0,White,Critical Strike,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:32:08 PM,0,missing,0,0,Black,Ignite,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:32:08 PM,0,missing,0,0,Orange,Lifesteal,False,False,True,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:32:08 PM,0,missing,0,0,White,Critical Strike,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 1:32:08 PM,0,missing,1,0,Enemy,Grow,False,False,False,True,Huge Damage(Clone),1,|Huge Damage(Clone)|,0,0,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.3,10/10/2020 1:38:14 PM,0,missing,0,0,Orange,Strike,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.3,10/10/2020 1:38:14 PM,0,missing,0,0,White,Learn,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.3,10/10/2020 1:38:14 PM,0,missing,0,0,White,Flex,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.3,10/10/2020 1:38:14 PM,0,missing,0,0,Orange,Stun,False,False,True,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.3,10/10/2020 1:38:14 PM,0,missing,0,0,Black,Regen,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.3,10/11/2020 2:28:40 PM,0,missing,0,0,White,Steal,False,True,False,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.3,10/13/2020 10:28:22 PM,0,missing,0,1,Blue,Cycle Of Mana,False,False,False,True,Mage,1,|Warlock|Mage|,-2,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.3,10/13/2020 10:28:22 PM,0,missing,0,1,Blue,Cycle Of Mana,False,False,False,True,Mage,1,|Berzerker|Mage|,-2,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,0,1,Green,Wind Strike,False,False,False,True,Archer,1,|Space Denyer(Clone)|Space Denyer(Clone)|,1,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,0,2,Black,Ignite,False,False,False,True,Warlock,1,|Warlock|Warlock|Space Denyer(Clone)|Space Denyer(Clone)|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,0,3,Green,Arrow Storm,False,False,False,True,Archer,1,|Space Denyer(Clone)|Space Denyer(Clone)|,6,2,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,0,4,Red,Sword and Board,False,False,False,True,Berzerker,1,|Space Denyer(Clone)|Space Denyer(Clone)|Berzerker|,48,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,0,4,Green,Wind Strike,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),5,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),6,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,1,1,Red,Sword and Board,False,False,False,True,Berzerker,1,|Space Denyer(Clone)|Berzerker|,24,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,1,2,Green,Arrow Storm,False,False,False,True,Archer,1,|Space Denyer(Clone)|,24,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,1,2,Black,Regen,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,1,2,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,1,2,Green,Haste,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.4,10/19/2020 10:52:40 PM,0,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),2,|Bombs(Clone)|Bombs(Clone)|,20,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/22/2020 11:30:27 PM,0,missing,0,1,Green,Wind Strike,False,False,False,True,Archer,1,|Space Denyer(Clone)|Space Denyer(Clone)|,1,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/22/2020 11:30:27 PM,0,missing,0,2,Black,Regen,False,False,False,True,Warlock,1,|Warlock|Warlock|Warlock|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/23/2020 12:14:39 AM,0,missing,0,1,Black,Ignite,False,False,False,True,Warlock,1,|Warlock|Warlock|Huge Damage(Clone)|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/23/2020 12:14:39 AM,0,missing,0,2,Black,Subdue,False,False,False,True,Warlock,1,|Huge Damage(Clone)|,0,0,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/23/2020 12:14:39 AM,0,missing,0,3,Black,Regen,False,False,False,True,Warlock,1,|Warlock|Warlock|Warlock|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/23/2020 12:14:39 AM,0,missing,0,4,Black,Ignite,False,False,False,True,Warlock,1,|Warlock|Warlock|Huge Damage(Clone)|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/23/2020 12:17:06 AM,0,missing,0,1,Green,Wind Strike,False,False,False,True,Archer,1,|Huge Damage(Clone)|Huge Damage(Clone)|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/23/2020 12:17:06 AM,0,missing,0,2,Red,Sword and Board,False,False,False,True,Berzerker,1,|Huge Damage(Clone)|Berzerker|,24,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/23/2020 12:17:06 AM,0,missing,0,3,Black,Ignite,False,False,False,True,Warlock,1,|Warlock|Warlock|Huge Damage(Clone)|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/23/2020 12:17:06 AM,0,missing,0,3,Black,Ignite,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/23/2020 12:17:06 AM,0,missing,0,3,Black,Subdue,False,False,True,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/23/2020 12:17:06 AM,0,missing,1,0,Enemy,Bite,False,False,False,True,Huge Damage(Clone),1,|Archer|,1,1,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,0,1,White,Learn,False,False,False,True,Mimic,1,|Paladin|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,0,2,White,Strike,False,False,False,True,Mimic,1,|Space Denyer(Clone)|,8,1,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,0,3,Orange,Strike,False,False,False,True,Paladin,1,|Space Denyer(Clone)|,12,1,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,0,3,White,Steal,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,0,3,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,0,3,Blue,Thunder,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),4,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),4,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,1,1,Orange,Strike,False,False,False,True,Paladin,1,|Space Denyer(Clone)|,10,1,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,1,2,White,Flex,False,False,False,True,Mimic,1,|Mage|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,1,2,Blue,Thunder,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,1,2,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,1,2,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:23:40 AM,0,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,1,White,Learn,False,False,False,True,Mimic,1,|Paladin|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,2,White,Learn,False,False,False,True,Mimic,1,|Paladin|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,2,Orange,Strike,False,False,True,False,None,None,None,None,None,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,2,White,Steal,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,2,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,2,White,Strike,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,0,2,White,Strike,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,0,Enemy,Armor Melter,False,False,False,True,Armor Breaker(Clone),1,|Mage|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,1,White,Steal,False,False,False,True,Mimic,1,|Armor Breaker(Clone)|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,2,White,Armor Melter,False,False,False,True,Mimic,1,|Armor Breaker(Clone)|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,3,White,Learn,False,False,False,True,Mimic,1,|Paladin|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,4,White,Strike,False,False,False,True,Mimic,1,|Armor Breaker(Clone)|,40,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,5,Blue,Cure,False,False,False,True,Mage,1,|Mage|,-5,0,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,5,Orange,Lifesteal,False,False,True,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,1,5,Orange,Lifesteal,False,False,True,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,2,1,White,Flex,False,False,False,True,Mimic,1,|Mage|,0,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,2,2,Blue,Thunder,False,False,False,True,Mage,1,|Armor Breaker(Clone)|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,2,3,Blue,Thunder,False,False,False,True,Mage,1,|Armor Breaker(Clone)|,4,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,2,4,Blue,Fireball,False,False,False,True,Mage,1,|Armor Breaker(Clone)|,84,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,0,missing,2,4,Orange,Stun,False,False,True,False,None,None,None,None,None,0,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,0,1,Blue,Thunder,False,False,False,True,Mage,2,|Space Denyer(Clone)|Space Denyer(Clone)|,2,2,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,0,1,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,0,1,Orange,Stun,False,False,True,False,None,None,None,None,None,0,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,0,1,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,0,1,Blue,Cure,False,False,True,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),5,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),7,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4,10/24/2020 11:29:57 AM,1,missing,1,1,Blue,Thunder,False,False,False,True,Mage,3,|Space Denyer(Clone)|Space Denyer(Clone)|Bombs(Clone)|,4,3,1,0
